date,title,text,rating,visitor_origin,visit
Date of experience: May 2019,Das Schmuckkästchen des FC Bayern,Einer der modernsten Fußballarenen die es so gibt. Beeindruckend die beleuchtete Außenhülle sowie der neue gestaltete Innenraum. Einziges Manko: Karten bekommen ist nahezu unmöglich :-(,50,"Koenigsbrunn, Germany",Trip type: Traveled as a couple
Date of experience: June 2019,Stadion,Das Stadion ist eines der schönsten in Europa. Ich fühle mich immer sehr wohl wenn ich da bin. Die Parksituation ist bei spielen immer anstrengend.,40,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: June 2019,"Arena tour, and museeum","Our second visit, and this time we bring a grandchild.  If your interrest in football ansd stadion(this is realy big business,) I recomind.  The museum is delicate and informative, and the tour was with a good english talking guide with a good sence of humour. The minus for someone, depence on fysical condition of cause, is the long walk from u-bahn station to the arena, on concrete.  On our return i asked if there was some kind of shuttle service, but was not.  On the arena they make god possible for everybody, so my question is , as a moneymaschin like this, shouldent this be possible.",30,"Bodo, Norway",Trip type: Traveled with family
Date of experience: January 2019,GRAN ESTADIO. BUEN TOUR,"Ideal para los fanáticos del fútbol y en especial del Bayern Munich. Increíbles instalaciones y fantástico museo. Tours en alemán e inglés. Precio: 19 euros, no es necesario reservar on line. El guía bien, aplicado, correcto. Toma para recorrer todo como unas dos horas. Se llega",50,"Santa Fe, Argentina",
Date of experience: June 2019,A Must See If you are FCBM Fan!,"Visited and toured the arena at a request of our young soccer player. We booked an English tour and were not disappointed. The guide was professional, engaging, and spoke very good English. He made the tour fun. The Mega Store is overrated. Yes, you can find lots of items, but",50,"Burlington, Vermont",
Date of experience: March 2019,très beau,Grand stade impressionnant mais surtout très beau de par son architecture en forme de pneu.Et la nuit il est sublime,50,"Dourdan, France",
Date of experience: May 2019,Football fans love this,First off - I don't like football. I don't mind watching it over a beer with the guys but I literally have no interest.  That may have tained the tour for me. I seemed to be the only person who was just kind of 'meh' about the whole thing.  Don't get me wrong though. It was,40,"Wirral, United Kingdom",
Date of experience: June 2019,Mesmerizing,"only missing to have the players on the pitch and the cheering sounds of the crowd, it would have made my visit there perfect! make sure to buy the VIP tour as you get some extra perks, the regular tour is as nice and covers all what you need including the player's locker room.",50,"Baabdat, Lebanon",
Date of experience: January 2019,GRAN ESTADIO. BUEN TOUR,"Ideal para los fanáticos del fútbol y en especial del Bayern Munich. Increíbles instalaciones y fantástico museo. Tours en alemán e inglés. Precio: 19 euros, no es necesario reservar on line. El guía bien, aplicado, correcto. Toma para recorrer todo como unas dos horas. Se llega fácilmente vía metro desde el centro de la ciudad. La estación de metro queda como a 1000 metros del estadio. En 15 o 20 minutos se llega. Hay tienda, aunque los precios son algo elevados. Asimismo el viaje en metro toma unos 15 o 20 minutos más. Buena experiencia",50,"Santa Fe, Argentina",Trip type: Traveled as a couple
Date of experience: June 2019,A Must See If you are FCBM Fan!,"Visited and toured the arena at a request of our young soccer player. We booked an English tour and were not disappointed. The guide was professional, engaging, and spoke very good English. He made the tour fun. The Mega Store is overrated. Yes, you can find lots of items, but the prices are not too attractive.  Museum on the premises is great, but you have to pay a separate entrance unless you purchase a kombiticket. Overall, it was a great experience. We will be going back at night to see the lighted version in the nighttime :-)",50,"Burlington, Vermont",Trip type: Traveled with family
Date of experience: March 2019,très beau,Grand stade impressionnant mais surtout très beau de par son architecture en forme de pneu.Et la nuit il est sublime,50,"Dourdan, France",Trip type: Traveled on business
Date of experience: May 2019,Football fans love this,First off - I don't like football. I don't mind watching it over a beer with the guys but I literally have no interest. That may have tained the tour for me. I seemed to be the only person who was just kind of 'meh' about the whole thing. Don't get me wrong though. It was interesting to go through the backstage areas and the tour guide was very friendly and knowlegeable. Football fans would love this - to me it was just some grass surrounded by a lof of seats.,40,"Wirral, United Kingdom",Trip type: Traveled with friends
Date of experience: June 2019,Mesmerizing,"only missing to have the players on the pitch and the cheering sounds of the crowd, it would have made my visit there perfect!make sure to buy the VIP tour as you get some extra perks, the regular tour is as nice and covers all what you need including the player's locker room.go the extra mile and check the timing of when they would put the exterior lights on.",50,"Baabdat, Lebanon",
Date of experience: May 2019,Γιά ποδοσφαιρόφιλους!!!,Όποιος ποδισφαιροφιλος σέβεται τόν εαυτό του πρέπει νά επισκεφτεί αυτό τό γήπεδο με τό μουσείο της Bayern Munich... μία από τις μεγαλύτερες ομάδες στην Ευρώπη... στην μπουτίκ θά βρεις τά πάντα αλλά τό κυριότερο προϊόντα στοκ από περσινή χρονιά σέ πολύ χαμηλές τιμές.η είσοδος γιά,50,"Trikala, Greece",
Date of experience: June 2019,Espectacular,"Tour guiado interesante en que entras en las entrañas del estadio. En la visita se lo curran, con detalles muy interesantes. Dan ganas de ver un partido, el estadio es espectacular. ",50,"Barcelona, Spain",
Date of experience: November 2018,Sport,"Hben uns Bayern-Leipzig angeschaut. Mittlere Reihe. Guter Blick. Nervig ist die Stadionkarte für die Verköstigung usw. Diese sollte eigentlich alles Beschleunigen, was aber nicht der Fall ist.",40,,
Date of experience: June 2019,Amazing Stadium,"Tour of the ground was very good, very informative and the museum also very interesting. Great value for money at 19 euros each.",50,"Stevenage, United Kingdom",
Date of experience: June 2019,ביקור שווה במיוחד!!!,"הזמנתי מקום לסיור דרך האתר של האיצטדיון - הסיור יצא בזמן, שווה להזמין מראש (יש משהו כמו 4-5 סיורים שיוצאים בשעה של קבוצות מאורגנות וטיולי בית ספר באזור), המדריך לוקח את הקבוצה לאזורים המיוחדים של האיצטדיון ומאוד מרשים להביט מבפנים על המבנה המדהים הזה. פשוט חוויה עוצמתית !!!…",50,"Beersheba, Israel",
Date of experience: May 2019,Γιά ποδοσφαιρόφιλους!!!,Όποιος ποδισφαιροφιλος σέβεται τόν εαυτό του πρέπει νά επισκεφτεί αυτό τό γήπεδο με τό μουσείο της Bayern Munich... μία από τις μεγαλύτερες ομάδες στην Ευρώπη... στην μπουτίκ θά βρεις τά πάντα αλλά τό κυριότερο προϊόντα στοκ από περσινή χρονιά σέ πολύ χαμηλές τιμές.η είσοδος γιά τήν αρένα κ τό μουσείο στα 19 ευρώ.. για Bayern είναι πολύ καλά.. αντίστοιχα τουρ στην Ευρώπη είναι πολύ πιό ακριβά.το αρνητικό τής υπόθεσης είναι ότι τό μετρό σέ αφήνει γύρω στα είκοσι λεπτά περπάτημα...U6 Frottmaning,50,"Trikala, Greece",Trip type: Traveled solo
Date of experience: June 2019,Espectacular,"Tour guiado interesante en que entras en las entrañas del estadio. En la visita se lo curran, con detalles muy interesantes. Dan ganas de ver un partido, el estadio es espectacular.",50,"Barcelona, Spain",Trip type: Traveled with friends
Date of experience: November 2018,Sport,"Hben uns Bayern-Leipzig angeschaut. Mittlere Reihe. Guter Blick. Nervig ist die Stadionkarte für die Verköstigung usw. Diese sollte eigentlich alles Beschleunigen, was aber nicht der Fall ist.",40,,Trip type: Traveled as a couple
Date of experience: June 2019,Amazing Stadium,"Tour of the ground was very good, very informative and the museum also very interesting. Great value for money at 19 euros each.",50,"Stevenage, United Kingdom",Trip type: Traveled with family
Date of experience: June 2019,ביקור שווה במיוחד!!!,"הזמנתי מקום לסיור דרך האתר של האיצטדיון - הסיור יצא בזמן, שווה להזמין מראש (יש משהו כמו 4-5 סיורים שיוצאים בשעה של קבוצות מאורגנות וטיולי בית ספר באזור), המדריך לוקח את הקבוצה לאזורים המיוחדים של האיצטדיון ומאוד מרשים להביט מבפנים על המבנה המדהים הזה. פשוט חוויה עוצמתית !!!ממליץ על הסיור לכל אוהד כדורגל",50,"Beersheba, Israel",Trip type: Traveled with friends
Date of experience: June 2018,a life time experience to see a football match there,landmark architecture of munich indeed. we saw 2 football matched of fc bayern munich there. what an ambiance. very well organized place. ,50,,
Date of experience: April 2019,Арена,"Потрясающий стадион, удобное добирание на метро, очень красиво. Всё продумано - места, освещение, инфраструктура. Камера хранения - два контейнера, стоящих на пригорке по дороге к Арене. Стоимость хранения - 2 евро.  Фанаты ведут себя культурно, поют песни, кричалки, пьют пиво.",50,"Munich, Germany",
Date of experience: May 2019,Kann ma machen,"Beeindruckender Bau. Die Erlebniswelt für nicht Bayern München Fan ein Graus, für Neutrale Besucher eine sehr interessante Welt. Für Fußballfans eine klare Empfehlung.",30,"Mannheim, Germany",
