date,title,text,rating,visitor_origin,visit
Date of experience: April 2019,Visita Allianz Arena e Monaco con camper,"L’allianz è davvero uno stadio fantastico, la guida (solo in inglese o tedesco) ci ha condotto in un giro dello stesso per circa un’ora passando anche dagli spogliatoi ed entrando in campo con la sigla della campions Ligue.. i miei figli erano entusiasti.. chiaramente poi siamo passati dal museo e poi allo shop dove non si potevano non acquistare due magliette dei calciatori.X quel che riguarda il Parcheggio è comodo alla metropolitana U6 linea blu Fröttmaning, la fermata si trova esattamente all’opposto rispetto al parcheggio a circa un km, noi per comodità entravamo nello stadio e gli giravano attorno altrimenti si può passare sotto lo stesso quando i cancelli sono chiusi.. il parcheggio di per sè ha solo il servizio carico (1 euro x 10 minuti di acqua) e lo scarico gratuito, poi i servizi uomo/donna ma se si ha il camper trovo sia il posto più comodo per raggiungere il centro città.",50,"San Secondo di Pinerolo, Italy",Trip type: Traveled with family
Date of experience: March 2019,LFC UCL Game,"Great Stadium which hogs the skyline as you approach from the station. Tight security leading to the stadium but once you're through you can walk around and buy food, merchandise etc.Views from away section are great and no problems encountered at any time.",50,"Liverpool, United Kingdom",Trip type: Traveled with family
Date of experience: April 2019,Αξιζει  να  Πας,Ένας  όμορφος   χώρος   παρά  μόνο   γήπεδο   .  Πήγαμε   ήμερα  που  δεν  είχε  κάποιο  αγώνα  ποδοσφαίρου   .  Υπήρχε   η   δυνατότητα  να   περιηγηθείς  στο  γήπεδο   με  ένα   τίμημα    και  να  αγοράσεις   και   από  την  μπουτίκ   που  διαθέτουν  . Στον  πάνω  όροφο   υπάρχει  και   μια   πολύ  καλή   καφετερία  -εστιατόριο  με   εύγευστα   εδέσματα  και   πεντακάθαρους  χώρους. Η  πρόσβαση  είναι   εύκολη   με  το  μετρό   της   πόλης   πράγμα  πολύ  βολικό  .     .,50,"Serres Region, Greece",
Date of experience: April 2019,English guided tour,We had an English guided tour within the arena and it was very informative and the guide was very eloquent and patient. The down side was the distance from the train station to the stadia. It was quite some distance.,40,"Nairobi, Kenya",Trip type: Traveled solo
Date of experience: April 2019,Icona,"L’Allianz Arena di Monaco fa parte del circuito degli stadi Allianz e come nello stile oramai noto si presenta, imperioso e misterioso. Qui si respira l’aria della tifoseria assiepata sugli spalti pronti a sostenere la squadra del cuore. Vista da fuori è davvero bella",50,"Pisa, Italy",Trip type: Traveled with family
Date of experience: April 2019,Buena Experiencia.,"Es un lugar bastante reconocido, es la casa del equipo de Futbol Baren Munich, para los aficionados al Futbol, es una visita obligada!!!",40,"Bogota, Colombia",Trip type: Traveled with family
Date of experience: April 2019,Bello,"Visita molto interessante, scopri un mondo veramente particolare dal suo interno, il calcio delle grandi squadre. Merita una visita.",40,,Trip type: Traveled with family
Date of experience: April 2019,Brill,What a fantastic looking stadium. We didn’t manage to do a tour inside as it was match day but it was worth the train journey over just to see it up close.,50,,Trip type: Traveled as a couple
Date of experience: April 2019,Deutschland über alles,Fantastijen experienz dùm aut lauf gepromen unter master Herr yahwoll. Dentàr dürr und föra mòll. Unten brake gitte morgen zu ibrache föra l'orggen,50,"Saint-Tropez, France",Trip type: Traveled with family
Date of experience: April 2019,komische Stimmung in modernem Zweckbau,Weit ausserhalb der Stadt gelegen und mit dem Charme eines Zweckbaus in Mitten einer Industrieanlage und neben einer Autobahn - gemütlich ist was anderes und von den heimischen Fans war kaum etwas zu hören.....,10,,Trip type: Traveled with family
Date of experience: April 2019,Bayern munich vs. Werder,Great game. Munich won 1-0.  What an amazing experience to see German foitball. The fans are devoted. My kids loved it as they are soccer players at home.,50,"Paris, France",Trip type: Traveled with family
Date of experience: April 2019,Stadium tour,The arena is pretty much in the middle of nowhere but easily accessible by train. It’s an imposing and impressive stadium from the outside and equally as impressive from the inside. We had booked an hours tour and the guide was extremely knowledgeable and the delivery of the tour was seamless with ample opportunities to take photographs. We also visited the megastore and the huge museum which shows the dominance that Bayern Munich have had in German football for many many years. We also ate in the restaurant and the food was of very good quality at reasonable prices. Would recommend this tour - we had pre booked the combi tour & museum ticket online. A very enjoyable morning.,50,"Swansea, United Kingdom",Trip type: Traveled with friends
Date of experience: April 2019,Stimmung wie in einem Kreisliga stadion,"Ich war hier zum Spiel gegen Werder Bremen an einem wunderschönen Ostersamstag.Das Wetter war Mega schön, 25 grad, Sonnenschein.Die Anfahrt zum Stadion ist super organisiert. U-Bahn, S-Bahn alles sehr einfach. Aus der Innenstadt braucht man ca 30-40 Minuten bis man da ist.Der Fußweg zum Stadion dauert knapp 10 Minuten je nachdem wie gut man zu Fuß ist.Im Stadion angekommen wunderte ich mich persönlich über ein komplettes Rauchverbot auf den Plätzen.Ich als Raucher fand es nicht so gut, allerdings muss man sagen das es schon sehr gut so ist. Somit Kann man auch sehr gut hier mit Kindern hin ohne das sie die ganze Zeit dem Rauch ausgesetzt sind.Die Stimmung in der Arena ist absolut schlecht. Es gibt wohl 2 Bayern Fan Blöcke, allerdings kommt da keine Rechte Stimmung auf. Der Gästeblock ist oben in der Kurve unter dem Dach, da ist es eigentlich immer Lautstärke mäßig deutlich mehr Man kann es kurzum eigentlich sagen das hier eher Eventfans kommen und es mehr ein Erlebnis hier im Stadion ist. Richtige Fußball Stimmung kommt hier nicht auf. Alles in allem lohnt sich ein Besuch auf jeden Fall. Die Arena mal gesehen zu haben war sehr schön. Wer allerdings auf die gute alte Fußball Stimmung steht ist denke ich im Grünwald besser aufgehoben.Werde ich definitiv bei meinem nächsten Besuch auch machen.",30,"Sendenhorst, Germany",Trip type: Traveled with friends
Date of experience: April 2019,バイエルンミュンヘン,"バイエルンミュンヘンのホームゲームを見に行きました！満員の観客でのスタジアムは圧巻です。場所はミュンヘン中央駅から、乗り換え無しで行けます。75,000人の満席でしたが、帰りの電車もスムーズに戻ることができ、ストレスレスでした。",50,"Istanbul, Turkey",Trip type: Traveled with friends
Date of experience: April 2019,Sport enthusiast,"Stadium and tour are ok, but nothing special. Bartender are very rude and an pleasant. Very small choice of food in restaurant. Stadium museum is very interesting place. Overall nice place but only for football fans.",40,,Trip type: Traveled on business
Date of experience: April 2019,Vista dello stadio,Una costruzione davvero particolare molto bella e avveniristica giocare li deve essere uno spettacolo come assistere alle partite,50,"Genoa, Italy",Trip type: Traveled with family
Date of experience: January 2019,One of the most beautiful soccer stadiums in the world,"The Allianz Arena is definitely one of the most beautiful and iconic soccer stadiums in the world. The atmosphre during a match is amazing and fascinating. The museum shows the history of the FC Bayern München, one of the best clubs in the world",50,"Munich, Germany",Trip type: Traveled with family
Date of experience: April 2019,Immer wieder eine einmalige Atmosphäre ,"Hier gewesen zum Heimspiel gegen Werder Bremen. Jetzt endlich auch mit Kartenzahlung im Stadion und nicht nur mit Allianzarenacard. Die Organisation bei Essen und Getränke ist nach wie vor verbesserungswürdig, was die Schnelligkeit und Koordination angeht.",50,"Dresden, Germany",Trip type: Traveled as a couple
Date of experience: April 2019,Top stadion,Super stadion en wat een sfeer als deze volledig is uitverkocht! Bayern München mag blij zijn met zo een top locatie om in te spelen.,50,"The Hague, The Netherlands",Trip type: Traveled with friends
Date of experience: April 2019,'Must see while in Munich',"My 10 year old had been wanting to visit the Allianz for ages. So we got cheap flights and here we are. As soon as you step out of the train station, you see the Allianz. It's such a stunning building. We bought the Combi ticket which included the museum. We had a timed entry, so did the museum first. This is definitely worth seeing. I didn't realise actually how successful Bayern Munich were. There is lots of interactive stuff for kids to do. Then we made our way to meet our guide for the tour. The tour lasts an hour or so and is really good. You get to sit in the stands, see the dressing rooms and the tunnel and the outside of the stadium and its changing colours is explained. The restaurant is reasonably priced (we had lunch here), and the shop is huge. But its definitely worth a visit.",50,"Blackpool, United Kingdom",Trip type: Traveled with family
Date of experience: April 2019,Gigantisch - alles vom Feinsten,"Ich habe vorab 2 Tickets für zwei thailändische Bekannte gebucht was über die Website ganz unkompliziert war.Ausschilderung zur Arena sehr gut. Von der City mit Auto ca 1/2 Stde, da der Verkehr sehr stark ist. UBahn ist aber auch möglich.Parken Busparkplatz Mitte (nur an spielfreien Tagen)-dann sind es nur noch ein paar Schritte zur Erlebniswelt und zum Sammelpunkt. Die Erlebniswelt ist sehr groß und sehr interessant. Die Führung ließ keine Wünsche übrig. Alles konnte in Ruhe (Tour 1 Std) besichtigt werden. Tour war in Englisch und der weibliche Guide war sehr gut in den Erklärungen. Meine Thailändischen Freunde waren sehr begeistert",50,"Hinterzarten, Germany",
Date of experience: April 2019,Εξαιρετικό,Απολαυστικη επίσκεψη. Το fan shop της Bayern είναι πολύ προσεγμένο. Εξαιρετικό και το Μουσείο με τα τρόπαια (30€ οικογενειακο εισιτηριο). Ορισμενα στοιχεία για το πως θα πατε. Από τη marienplatz παίρνετε το U6  για Frotmanning. Ακολουθει περπατημα δεκα με δεκαπεντε λεπτά και φτανεις στο γήπεδο (sud εξοδος).,50,"Thessaloniki, Greece",Trip type: Traveled with family
Date of experience: April 2019,Mooier van ver en van binnen,"Van ver zeg je wat een mooi stadion.Sta je er uiteindelijk naast, is het eigenlijk spuuglelijk als het niet gekleurd is.Zelf de stadion tour gedaan, wat best gehaast gebeurde. Het is wel mooi en alles goed te bezichtigen. Alleen het veld mag je niet op, dat is wel jammer.",40,"Rotterdam, The Netherlands",Trip type: Traveled solo
