date,title,text,rating,visitor_origin,visit
Date of experience: July 2019,This place will keep you going for a few hours,"Stumbled in here accidentally. Only decided to purchase the resident museum ticket as I felt that would be enough and boy was I right. You are given an audio guide and if you listen to all the talks I reckon you will easily be in here 3 hours. I stopped playing the audio tour and just kept walking around and that was more than fine. So many pieces of art and furniture, so if you love that sort of stuff this is definitely the place. The arrows to follow can be a little confusing and I do feel this can be skipped if you’ve seen something similar, but otherwise this was pretty cool for 7€",40,"Southbank, Australia",Trip type: Traveled with friends
Date of experience: July 2019,Spettacolare,"La più grande residenza in Europa. Enorme, un po' caotica da visitare, un giro tranquillo dura minimo 2 ore. Interni bellissimi anche se per la maggior parte ricostruiti dopo i bombardamenti dell'ultima guerra. Prezzo per visita completa con Teatro, 13 €.",40,"Province of Turin, Italy",Trip type: Traveled as a couple
Date of experience: July 2019,Huge exhibit and a good place to visit on a rainy day,"On my last day in Munich, it rained all day so I went to the museum to get out of the weather. For 7 Euros, I visited the main residence area but it easily took over 2 hours. There are so many rooms and history behind each decoration, furnishing, and design. If you're interested in learning about the lives of the Bavarian aristocracy, this is a reasonably priced and informative museum to visit. Take your time and sit when you can, because there's lot of walking. You can't bring your backpacks, but there's a free (donations accepted) bag check by the entrance. Make sure you get the audio guide, too.",50,"Seattle, Washington",
Date of experience: May 2019,素晴らしい王宮,ミュンヘンで訪れるべき場所。豪華な部屋が公開されているだけでも200以上？。とにかくものすごい数の部屋があり、豪華な装飾や調度品に目を奪われます。とても広いので時間に余裕を持って出かけてください。午後からは混みますので、朝一番に行くのがベスト。歩きやすい靴で行きましょう。大きい荷物は入り口で預けますので、心配いりません。,50,,Trip type: Traveled solo
Date of experience: July 2019,Impresionante,"De lo mejor de Múnich, es un lugar con muchas salas y es para recorrerlo con guía o audio guía, ya que resulta impresionante sus salas sus colecciones, merece la pena la porcelana, las joyas, en fin todo.Esta cerca del centro",50,"Alcala De Henares, Spain",Trip type: Traveled with friends
Date of experience: July 2019,"Sehenswert, rechtzeitig hin gehen ","Ideal für Regentag aber generell sehenswert, unweit Marienplatz.ÖPV nutzen, Parkhaus extrem teuer.Rechtzeitig hin gehen, letzter Einlass zwar 17h aber 1 Std ist nichts, 16h war knapp und nur Residenz, Schatzkammer bereits kein Einlass mehr...Rucksack nicht erlaubt, Kostenlose Aufbewahrung, an Garderobe.Teilweise keine original Exponate, war viel zerbombt.",40,"Stuttgart, Germany",Trip type: Traveled with family
Date of experience: July 2019,Impressively huge,"Huge complex with three floors and 130-140 rooms to see. It will take minimum half a day to walk through the entire place; much longer if you see every room, go to the additional exhibits (e.g. treasury), and follow the audio guide. It's a good, although generic, way to see a German palace and get an impression of the scale and grandeur that German royalty was living in. The downsides are that it's not the original palace or artifacts (i.e. rebuilt after WWII), some rooms are missing artifacts, the wayfinding inside the castle is really poor, and its not particularly unique (i.e. it's more of the same if you've see other German palaces)",30,Calgary,Trip type: Traveled as a couple
Date of experience: July 2019,Just go! ,Go to this residence!!! Wow! Such a cool place and some of the most beautiful rooms I’ve seen in my entire life. Make sure to eat before going in - the residence area takes at least 2.5 hours to see in their entirety. So beautiful and worth every second.,50,,Trip type: Traveled solo
Date of experience: July 2019,Better than average palace tour...,"It isn’t Windsor castle, but it isn’t as sparse as the average German royalty type tours I’ve seen.  Good way to at least spend a rainy few hours. Added the treasury and that was worth the extra few euros.",40,"Windham, New Hampshire",Trip type: Traveled with family
Date of experience: June 2019,Insight into Wittelbach history,"The Residence is like a rich maze that winds through Bavarian History. I especailly liked the ancesters hall, the Nibelungen hall and the late 18th and early-19 century roomswith the large battle paintings from the Napoleonic Wars. Give yourself plenty of time to make it through the palace and rest afterwards in the lovely Hofgarten.",50,"Morgantown, West Virginia",Trip type: Traveled with family
Date of experience: June 2019,de lo mejor de Munich,"el lugar es absolutamente recomendable, sobre todo el antiquarium que es espectacular, pero si hay que admitir que la visita se puede volver algo pesada por lo grande que es el lugar y por lo minuciosa que es la audioguía en ciertos lugares.recomiendo empezar por el museo en lugar del tesoro, porque este último se hace muy muy pesado por lo extenso de las explicaciones de la audioguía.  puedes pasarte fácilmente 4 horas ahí y no terminas de verlo todo.",50,"Merida, Mexico",Trip type: Traveled solo
Date of experience: April 2019,GOOD LUCK,The Munich Residence is just a short walk from the Marienplatz and very popular for an interesting reason.  Many visitors feel magically attracted to the four lions on Residenzstrase.  By touching the muzzle at the lower end of the mighty shield - petting the lion's head - is said to bring good luck!,40,"Pretoria, South Africa",Trip type: Traveled as a couple
Date of experience: June 2019,Indrukwekkend mooi,Dit paleis mag je niet missen tijdens een bezoek aan Munchen. geweldige collectie en schitterende zalen..,50,"The Hague, The Netherlands",Trip type: Traveled as a couple
Date of experience: June 2019,Uren ronddwalen.,"Wat een prachtig gebouw om in rond te dwalen. Je kunt hier echt uren doorbrengen, Tientallen zalen met de prachtigste historische voorwerpen en meubels. Schitterend gedecoreerde zalen. Je valt van de ene verbazing in de andere.",50,"The Hague, The Netherlands",Trip type: Traveled as a couple
Date of experience: July 2019,Great jewels and a lot of palace! ,"Shatzkammer has amazing surprising and wonderful objects.  Audio guide very good.  The palace has been wonderfully restored.  Be prepared to walk! There is a lot of palace here and much of worth seeing.  Pace yourself, some of the best rooms/galleries are near the end.  The enfilade of Pompeii inspired rooms are very originaland beautiful.  Keep on the lookout for some very good French furniture and gilded bronze objects scattered about the rooms.  Have fun!  Definitely worth it.",40,"Hudson River Valley, New York",Trip type: Traveled as a couple
